,comments
0,Casually scoring two goals for his country :) Brilliant performance as alwyas
1,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m25s"">2:25</a> deixou o cara duas vezes no chÃ£o"
2,Mausi chi gaand.....what a goal ğŸ‰ğŸ‰
3,MessiğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
4,"Claro , sin pitarle penal ,por mano en el area, roja por falta al ultimo hombre de Peru, Codazos que no ve el arbitro ///ASI CUALQUIERA gana"
5,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m27s"">2:27</a>"
6,This mans immortal <br>What natural talent !!!
7,Messi just clobbered my paternal country
8,Today is lionel messi match.. â¤ the GOAT from india
9,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m26s"">2:26</a> The foot control!! MESSI"
10,The finish on the first goal has no right looking that effortless ğŸ˜® the cross was actually coming at him with some real speed
11,G.O.A.T
12,Can someone explain me what is this dude doing in Miami ?he can still be top 10 in the world!
13,La meilleure  Ã‰quipe  de la planÃ¨te  foot  en ce moment  quelle  joie  Ã§a  me procure  Fan de L&#39;argentine  Elle est belle  Cette  Ã‰quipe  â¤â¤â¤ Ã‰toiles  Vamos
14,Im Brazilian but im happy for Argentina ğŸ™‚<br><br>3 stars on shirt at last Argentina... â¤ Leo is history
15,His vision makes us feels like we are watching Play Station Football game.
16,"QUIEN SIGUE SIENDO EL REY?? QUIEN SIGUE SIENDO EL NUMERO 1 DEL PLANETA?? QUIEN ES EL MEJOR DE TODOS LOS TIEMPOS Y CADA AÃ‘OS MEJORA MÃS??? EL ÃšNICO, EL AMO Y SEÃ‘OR DEL FUTBOL DON LEO MESSI...."
17,The time is running fast and this guy is still impossible to describe. Will we see him in WC 2026?...
18,Impresionante
19,Nuevo rÃ©cord del GOAT ğŸ mÃ¡ximo Goleador de las eliminatoria de Sur AmÃ©rica âš½ï¸ ğŸ‡¦ğŸ‡·ğŸ‘ğŸ‘
20,"After Messi entered the field, there was no question of losing. Messi shows magic, not the game. That&#39;s why Messi is always successful in staying in everyone&#39;s heart."
21,Genius
22,cant tell if its a volley or half volley...its like right on the border
23,2 chutes - 2 gols
24,A red captain band is kinda a weird choice for an Argentina teamâ€¦
25,oh my god  messi is messiâ¤ï¸ğŸ‘Œ
26,"Minuto <a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m25s"">2:25</a> , lo mejor los brazos de Scaloni ğŸ˜‚ğŸ˜‚"
27,he still has it literally overpowered
28,"Esse homem nÃ£o pode ficar 6 meses sem jogar, Ã© o melhor de todos os tempos."
29,ğŸ‡µğŸ‡¹ğŸ
30,Ball control on the first goal... Incredible.
31,That first finish is incredible. Just used the pace of the ball across to place it with power and out of reach of the keeper. Also hit it perfectly timed on the bounce
32,Believe me he can win them another WC for sure if he plays at his level for another 3 years :))
33,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m27s"">2:27</a> There&#39;s no fkn way he&#39;s still making defenders sleep"
34,ğŸ˜‚ğŸ—‘ï¸
35,Ğ“ĞµĞ½Ğ¸Ğ¹ Ğ¼Ğ°ÑÑ‚ĞµÑ€ Ğ¿Ñ€Ğ¾Ñ„ĞµÑÑĞ¾Ñ€
36,"GOAT mode <a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=02m26s"">02:26</a>"
37,Messi shouldn&#39;t move to the US! He can easily play in one of the biggest clubs in Europe and still manage to be one of the top scorers and possibly win the UCL.
38,8th Ballon D&#39;or in the making.
39,No idea how he scores first goal ğŸ¤·â€â™‚ï¸<br>It Seems He only had milliseconds to process it
40,"Anh váº«n lÃ  anh cá»§a thuá»Ÿ nÃ o<br>Váº«n lÃ  tÃ¢m Ä‘iá»ƒm cá»§a thá»ƒ thao<br>Tung hoÃ nh ngang dá»c nhÆ° dÅ©ng tÆ°á»›ng<br>Giá»¯a dÃ n háº­u vá»‡ ráº¥t to cao<br><br>Anh váº«n lÃ  anh váº«n tuyá»‡t vá»i<br>Khiáº¿n fan say Ä‘áº¯m kháº¯p nÆ¡i nÆ¡i<br>Ghi bÃ n kiáº¿n táº¡o nhÆ° cÆ¡m bá»¯a<br>Anh lÃ  tinh tÃº giá»¯a báº§u trá»i<br><br>Anh váº«n lÃ  anh váº«n háº¿t mÃ¬nh<br>Cuá»™c Ä‘á»i sá»± nghiá»‡p láº¯m quang vinh<br>Trá»ng nghÄ©a khinh tÃ i vÃ  chung thá»§y<br>Trao trá»n Tango má»™t chá»¯ tÃ¬nh<br><br>Anh váº«n lÃ  anh cáº­u bÃ© vÃ ng<br>MÃ£i lÃ  bÃ¡u váº­t cá»§a lÃ²ng fan<br>CÃº Ä‘Ãºp tuyá»‡t vá»i trÃªn sÃ¢n khÃ¡ch<br>Äá»™c cÃ´ cáº§u báº¡i tÃ¡m bÃ³ng vÃ ng.<br>( david TÃ¨o)"
41,The greatest to have ever played the game..
42,Messi will definitely surpass Ronaldo&#39;s all-time international goal scoring  record
43,MESSI=ğŸ RONALDA PARDON BLUFFALDA=ğŸ«ğŸ³ï¸â€ğŸŒˆğŸ’…
44,Ğ”ÑĞºÑƒÑ Ğ¿Ğ°Ğ½Ğµ ğŸ‡ºğŸ‡¦ğŸ˜‰
45,Messi got robbed for the 3 goal
46,"Messi IS the GOD in the Football,"
47,Messi est un extra terrestre
48,ğŸª„ğŸ
49,Messi goat
50,Ronaldo fans will say they rigged the goals also ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ¤£
51,Aww Arhentina is cute.
52,Out argentine
53,See his coach celebrating ğŸ‰his skill than the goal ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
54,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=3m47s"">3:47</a> pause"
55,ğŸ
56,God
57,Su balon de oro nomas al mejor de toditita la historia
58,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m26s"">2:26</a> GOAT"
59,God of football
60,Cr7 first player to score 40 goals in 2023ğŸ˜‚
61,world best footballer ğŸ˜‚
62,MeeessssiiiiiiiiiiiiiiğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰
63,Thank you!
64,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m27s"">2:27</a> wtf?"
65,The greatest
66,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m27s"">2:27</a> mÃ©ssi playing again"
67,Pessi stollen his teammates goalğŸ¤¡ğŸ¤¡
68,Messi did a great job ğŸ‘
69,Arjentina very Very nice â¤â¤â¤
70,First goal is not easy at all!
71,Messi and Ronaldo keep scoring ğŸ˜®ğŸ˜®
72,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m30s"">2:30</a> Where is the opponent going? ğŸ˜‚"
73,Dude scored 7 goals in 2 games
74,ĞœĞµÑÑĞ¸ ĞµÑÑ‚ÑŒ ĞœĞµÑÑĞ¸!ÑƒÑ‡ĞµĞ½Ğ¸Ğº ĞœĞ°Ñ€Ğ°Ğ´Ğ¾Ğ½Ñ‹!
75,Messi could easily play til 40 but I know he wonâ€™t ğŸ˜­ pure magic from the goat ğŸ
76,"Scored two world class goals, and made countless of opportunities for hes teammates, without a doubt the GOAT"
77,What a goal...and his acceleration was brilliant to watch.
78,Goat
79,Komen nya gak jekas
80,The goat is back with a masterclass to celebrate his 8th ballon dor ğŸğŸ‡¦ğŸ‡·
81,Messi = #1
82,GOAT things
83,ğŸğŸª„
84,"Nice Video,Congratulations To Messi For Ballon D&#39;or 2023 &amp; Vamos Argentinaaa â¤âš½ï¸ğŸ‡¦ğŸ‡·"
85,Messi Messi Messi ğŸ‘â¤ï¸â¤ï¸
86,Messssiiii....GOAT
87,Messi gotta hug and give credit to Julian Alvarez who keeps leaving the ball for Messi to score
88,"Bgus memang klau disisi kiri itu winger nya kidal krna sering umpan tarik klau kidal,,umpan yg sangat empuk bgi Messi sama halnya waktu dibarca sama alba"
89,Wow
90,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m26s"">2:26</a> â¤ï¸â¤ï¸"
91,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m32s"">2:32</a> jesussssssğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£"
92,"<a href=""https://www.youtube.com/watch?v=C6sVGS5NJG8&amp;t=2m34s"">2:34</a> what a class..messi&#39;s magic is back ğŸ‘ğŸ‘ğŸ‘"
93,Missed so many chances
94,Goat forever!
95,"Bro( Editor), when it is messi&#39;s match, give highlights of atleast 10 mins, please."
